race year,category,age group,gender,max,min,avg
2002,10,20-30,female,4516.4,2120.7,3276.6
2002,10,20-30,male,4170.6,1744.2,2734.7
2002,10,30-40,female,4420.8,2120.8,3347.0
2002,10,30-40,male,5211.6,1864.0,2864.8
2002,10,40-50,female,6110.9,2268.4,3353.4
2002,10,40-50,male,4473.8,1954.7,2892.3
2002,10,other,female,7156.9,2476.7,3522.5
2002,10,other,male,5058.4,1933.2,3014.7
2002,21,20-30,female,10332.2,5013.1,7144.5
2002,21,20-30,male,9857.2,4208.1,6136.7
2002,21,30-40,female,9939.8,4854.5,7130.1
2002,21,30-40,male,9207.9,4087.9,6209.1
2002,21,40-50,female,9790.7,4915.5,7212.8
2002,21,40-50,male,9046.4,4318.2,6388.3
2002,21,other,female,9105.4,5513.0,7529.4
2002,21,other,male,11823.8,4551.3,6821.3
2002,42,20-30,female,18980.2,11070.0,14181.0
2002,42,20-30,male,20524.9,8730.8,12952.9
2002,42,30-40,female,20011.6,10061.7,14555.2
2002,42,30-40,male,19641.0,8682.4,13071.5
2002,42,40-50,female,19735.3,9033.9,14945.2
2002,42,40-50,male,20035.6,8790.5,13296.5
2002,42,other,female,19571.1,11688.4,14701.8
2002,42,other,male,23384.2,9763.0,14321.0
2003,10,20-30,female,4254.4,2161.4,3224.8
2003,10,20-30,male,5415.9,1901.1,2797.5
2003,10,30-40,female,4400.6,2218.5,3361.9
2003,10,30-40,male,4415.0,1853.0,2953.6
2003,10,40-50,female,6367.7,2490.9,3407.0
2003,10,40-50,male,4507.7,1999.5,2919.0
2003,10,other,female,6331.0,2355.6,3505.5
2003,10,other,male,6182.8,1986.3,3107.9
2003,21,20-30,female,8963.9,4514.4,6898.4
2003,21,20-30,male,9261.4,3972.1,6095.9
2003,21,30-40,female,10280.4,4699.5,6903.7
2003,21,30-40,male,9687.4,3995.5,6220.2
2003,21,40-50,female,10705.1,4804.4,7098.3
2003,21,40-50,male,10167.2,4187.4,6393.3
2003,21,other,female,10455.7,5125.3,7302.3
2003,21,other,male,10113.8,4448.0,6591.6
2003,42,20-30,female,18894.9,11832.1,14538.3
2003,42,20-30,male,22572.5,2607.0,12865.4
2003,42,30-40,female,19498.1,5764.3,14527.0
2003,42,30-40,male,22918.8,4382.9,12789.0
2003,42,40-50,female,21803.7,6300.7,14628.2
2003,42,40-50,male,20085.0,4878.7,13287.4
2003,42,other,female,21801.8,12048.3,15741.7
2003,42,other,male,21803.1,5536.1,13987.2
2004,10,20-30,female,4587.4,2360.4,3399.4
2004,10,20-30,male,4910.7,1908.6,2806.1
2004,10,30-40,female,4907.9,2289.2,3451.5
2004,10,30-40,male,4595.5,1904.0,2983.7
2004,10,40-50,female,4594.7,2346.4,3467.5
2004,10,40-50,male,5069.0,2012.1,2963.0
2004,10,other,female,5073.4,2200.3,3451.3
2004,10,other,male,5073.7,1820.1,3051.6
2004,21,20-30,female,9857.7,4675.0,7108.4
2004,21,20-30,male,11747.1,3891.8,6344.6
2004,21,30-40,female,10365.4,4827.3,7249.9
2004,21,30-40,male,10743.6,4028.3,6514.4
2004,21,40-50,female,10220.1,4740.3,7304.7
2004,21,40-50,male,11738.8,4494.0,6604.1
2004,21,other,female,10358.6,4581.3,7531.7
2004,21,other,male,10923.1,4537.0,6915.2
2004,42,20-30,female,20491.1,6897.4,14368.4
2004,42,20-30,male,18922.8,5351.8,13496.3
2004,42,30-40,female,20810.8,6911.7,14404.2
2004,42,30-40,male,22287.3,4417.6,13196.9
2004,42,40-50,female,19698.6,6170.4,14799.7
2004,42,40-50,male,22058.8,5032.8,13616.7
2004,42,other,female,22553.8,6807.7,15626.4
2004,42,other,male,21027.0,5853.0,14752.0
2005,10,20-30,female,4458.0,2161.2,3321.1
2005,10,20-30,male,4470.0,1887.1,2802.9
2005,10,30-40,female,5130.9,2466.3,3497.7
2005,10,30-40,male,4463.1,1917.0,2946.7
2005,10,40-50,female,6678.3,2391.3,3441.3
2005,10,40-50,male,4946.7,2014.6,3027.8
2005,10,other,female,5049.0,2349.3,3450.1
2005,10,other,male,5070.7,2012.9,3037.9
2005,21,20-30,female,9976.9,4688.4,7140.4
2005,21,20-30,male,9963.5,4017.8,6265.4
2005,21,30-40,female,10824.8,4565.9,7320.3
2005,21,30-40,male,10587.7,4034.2,6396.5
2005,21,40-50,female,11940.7,5224.5,7409.3
2005,21,40-50,male,10220.2,4260.2,6569.5
2005,21,other,female,14957.2,5394.5,8022.6
2005,21,other,male,10286.1,4497.2,6849.2
2005,42,20-30,female,28040.1,10862.8,16028.9
2005,42,20-30,male,18862.9,9393.2,13268.5
2005,42,30-40,female,26724.5,11681.1,15185.5
2005,42,30-40,male,20334.8,9209.2,13286.3
2005,42,40-50,female,28039.8,11001.9,15664.6
2005,42,40-50,male,21057.1,9258.5,13560.9
2005,42,other,female,31073.5,12548.7,17845.1
2005,42,other,male,21077.7,10641.6,14294.4
2006,10,20-30,female,4927.2,2237.8,3515.9
2006,10,20-30,male,5536.3,1892.3,3005.7
2006,10,30-40,female,5686.5,2120.0,3592.6
2006,10,30-40,male,7095.2,1824.2,3146.2
2006,10,40-50,female,5264.2,2145.5,3602.2
2006,10,40-50,male,5330.6,1862.5,3045.8
2006,10,other,female,5629.5,2735.1,3682.4
2006,10,other,male,7101.2,2162.0,3286.2
2006,21,20-30,female,10613.1,5106.1,7478.5
2006,21,20-30,male,10656.5,4372.3,6655.8
2006,21,30-40,female,10010.0,5005.3,7366.6
2006,21,30-40,male,10380.0,4286.6,6577.8
2006,21,40-50,female,10703.3,5243.9,7548.6
2006,21,40-50,male,10271.8,4607.7,6761.9
2006,21,other,female,15091.0,5539.0,8067.7
2006,21,other,male,11453.0,4637.5,7187.7
2006,42,20-30,female,19652.2,11635.6,15229.5
2006,42,20-30,male,20071.0,10077.5,13960.2
2006,42,30-40,female,19674.4,11010.6,14740.5
2006,42,30-40,male,22467.5,9814.6,13629.4
2006,42,40-50,female,25630.8,10270.4,15707.2
2006,42,40-50,male,21818.5,9369.4,14011.6
2006,42,other,female,22633.2,13108.1,16232.0
2006,42,other,male,23267.8,10422.1,14928.5
2007,10,20-30,female,4746.6,2136.4,3429.2
2007,10,20-30,male,4230.6,1765.2,2913.4
2007,10,30-40,female,5466.6,2177.3,3508.9
2007,10,30-40,male,4501.8,1913.9,2984.2
2007,10,40-50,female,5467.5,2209.3,3493.9
2007,10,40-50,male,4501.6,1983.7,3018.1
2007,10,other,female,5798.1,2441.1,3678.4
2007,10,other,male,5520.8,2123.5,3263.6
2007,21,20-30,female,10742.8,4985.6,7143.0
2007,21,20-30,male,10137.4,4267.6,6385.7
2007,21,30-40,female,10379.5,4385.7,7288.5
2007,21,30-40,male,9553.3,4254.6,6381.6
2007,21,40-50,female,10492.8,4937.7,7326.1
2007,21,40-50,male,10196.8,4281.0,6451.6
2007,21,other,female,10780.5,5667.7,7711.9
2007,21,other,male,10397.9,4547.2,6788.4
2007,42,20-30,female,21590.1,12602.7,15414.5
2007,42,20-30,male,20524.1,8946.5,13955.2
2007,42,30-40,female,19598.4,10770.8,14427.9
2007,42,30-40,male,20161.3,9064.3,13264.0
2007,42,40-50,female,20537.8,11229.5,15203.3
2007,42,40-50,male,21384.0,9552.8,13747.3
2007,42,other,female,25276.0,11331.5,18060.4
2007,42,other,male,24390.0,10737.0,14933.3
2008,10,20-30,female,5659.0,2141.1,3485.1
2008,10,20-30,male,5058.6,1751.9,2911.3
2008,10,30-40,female,5266.4,2402.4,3558.2
2008,10,30-40,male,5258.8,1851.5,2999.2
2008,10,40-50,female,7094.9,2420.0,3573.0
2008,10,40-50,male,6824.6,1978.1,3038.4
2008,10,other,female,7274.0,2484.0,3760.6
2008,10,other,male,5391.4,2018.8,3290.6
2008,21,20-30,female,9283.5,4765.5,7117.0
2008,21,20-30,male,9518.3,4119.2,6391.2
2008,21,30-40,female,10987.6,4871.0,7338.0
2008,21,30-40,male,10685.2,4461.5,6450.7
2008,21,40-50,female,10815.0,5286.5,7402.0
2008,21,40-50,male,10781.4,4468.0,6537.8
2008,21,other,female,10716.2,5677.3,7650.7
2008,21,other,male,13019.0,4420.4,6942.0
2008,42,20-30,female,19142.1,12638.3,15229.1
2008,42,20-30,male,18858.5,10007.9,13842.8
2008,42,30-40,female,19254.5,10329.0,14620.0
2008,42,30-40,male,20033.8,9248.8,13486.8
2008,42,40-50,female,19930.8,11111.6,14812.9
2008,42,40-50,male,22134.5,9624.0,13606.2
2008,42,other,female,22060.4,12280.0,16192.2
2008,42,other,male,21056.4,10901.8,14781.0
2009,10,20-30,female,5069.5,2105.3,3426.3
2009,10,20-30,male,4375.5,1795.8,2900.0
2009,10,30-40,female,4920.3,2170.8,3528.8
2009,10,30-40,male,4920.5,1882.4,3005.8
2009,10,40-50,female,5601.3,2255.5,3482.8
2009,10,40-50,male,4777.4,2003.4,2991.1
2009,10,other,female,5625.8,2452.8,3683.1
2009,10,other,male,5320.5,1968.1,3200.9
2009,21,20-30,female,10701.4,4476.1,7232.1
2009,21,20-30,male,8756.5,3958.2,6249.8
2009,21,30-40,female,10455.7,4547.3,7254.0
2009,21,30-40,male,9669.9,4463.5,6436.0
2009,21,40-50,female,11067.5,5432.9,7282.5
2009,21,40-50,male,13295.0,4357.7,6528.5
2009,21,other,female,9910.5,5396.3,7499.7
2009,21,other,male,9910.8,4776.4,6869.4
2009,42,20-30,female,17916.5,11246.9,14211.0
2009,42,20-30,male,20158.5,8529.5,13866.2
2009,42,30-40,female,19336.6,10555.5,14474.4
2009,42,30-40,male,21461.5,9451.5,13480.9
2009,42,40-50,female,24127.2,10797.7,14909.8
2009,42,40-50,male,20543.2,9346.8,13651.4
2009,42,other,female,23364.8,12537.2,16488.1
2009,42,other,male,23101.5,10217.3,14615.8
2010,10,20-30,female,6304.8,2163.4,3489.6
2010,10,20-30,male,4880.1,1787.3,2920.8
2010,10,30-40,female,5272.2,2143.8,3489.4
2010,10,30-40,male,7333.4,1869.3,3028.5
2010,10,40-50,female,6576.9,2192.0,3510.6
2010,10,40-50,male,4731.4,2030.9,3027.7
2010,10,other,female,4727.2,2453.2,3529.4
2010,10,other,male,5062.1,2064.6,3207.6
2010,21,20-30,female,10577.3,4672.1,7330.6
2010,21,20-30,male,12895.6,3899.2,6367.7
2010,21,30-40,female,10174.7,5201.7,7219.5
2010,21,30-40,male,10602.6,3880.9,6427.2
2010,21,40-50,female,10466.9,5230.4,7293.1
2010,21,40-50,male,12895.7,4306.1,6541.6
2010,21,other,female,12895.8,5759.9,7603.7
2010,21,other,male,12563.6,4647.0,6841.4
2010,42,20-30,female,18516.6,8726.7,14197.1
2010,42,20-30,male,18943.3,8402.4,13712.0
2010,42,30-40,female,20429.0,6986.3,14248.0
2010,42,30-40,male,19691.4,4786.5,13290.9
2010,42,40-50,female,20428.5,7066.9,14978.6
2010,42,40-50,male,20584.0,5364.8,13502.3
2010,42,other,female,20204.6,11897.5,15472.7
2010,42,other,male,20762.9,7232.9,14569.4
2011,10,20-30,female,5017.9,2095.0,3460.5
2011,10,20-30,male,4726.6,1798.2,2916.4
2011,10,30-40,female,5469.0,2114.1,3513.4
2011,10,30-40,male,5017.6,1802.0,3020.4
2011,10,40-50,female,5023.4,2210.4,3530.7
2011,10,40-50,male,4866.7,2014.4,3032.3
2011,10,other,female,4747.5,2471.5,3579.7
2011,10,other,male,5122.7,2059.3,3213.2
2011,21,20-30,female,10527.4,17.4,7009.6
2011,21,20-30,male,11073.5,17.8,6326.0
2011,21,30-40,female,11556.1,34.9,7145.0
2011,21,30-40,male,10666.8,16.7,6443.1
2011,21,40-50,female,11556.9,32.9,7235.4
2011,21,40-50,male,9950.5,24.0,6458.5
2011,21,other,female,13376.2,29.1,7539.7
2011,21,other,male,10301.1,27.5,6758.9
2011,42,20-30,female,21719.9,7164.1,15008.7
2011,42,20-30,male,18500.6,4382.1,13183.2
2011,42,30-40,female,18592.0,10408.4,14667.4
2011,42,30-40,male,20572.0,4443.2,13270.6
2011,42,40-50,female,21457.4,6201.9,15039.5
2011,42,40-50,male,20277.1,4465.7,13774.4
2011,42,other,female,20938.3,7566.9,15626.5
2011,42,other,male,22990.8,5574.6,14679.2
2012,10,20-30,female,5420.2,2141.7,3554.7
2012,10,20-30,male,5310.7,1778.8,3006.0
2012,10,30-40,female,5497.0,2188.5,3552.6
2012,10,30-40,male,4865.7,1963.8,3075.9
2012,10,40-50,female,7229.9,2202.5,3525.0
2012,10,40-50,male,5321.5,2072.5,3078.7
2012,10,other,female,5480.9,2507.2,3627.9
2012,10,other,male,5225.8,2119.5,3217.1
2012,21,20-30,female,11192.9,27.7,7218.4
2012,21,20-30,male,9836.6,29.5,6287.5
2012,21,30-40,female,11884.9,26.3,7269.1
2012,21,30-40,male,10400.6,22.1,6492.6
2012,21,40-50,female,14650.7,27.2,7242.0
2012,21,40-50,male,14650.6,31.4,6589.4
2012,21,other,female,12093.0,38.5,7666.3
2012,21,other,male,11056.8,32.5,6787.9
2012,42,20-30,female,18872.2,7949.3,14287.3
2012,42,20-30,male,19424.8,5382.8,13430.4
2012,42,30-40,female,21947.7,6242.5,14918.3
2012,42,30-40,male,24865.4,5746.2,13564.0
2012,42,40-50,female,24597.3,10839.7,15431.4
2012,42,40-50,male,21978.0,5290.4,13735.7
2012,42,other,female,23402.8,6469.5,15236.2
2012,42,other,male,23781.7,5379.9,14837.9
2013,10,20-30,female,5379.1,2085.5,3574.4
2013,10,20-30,male,9599.5,1794.7,3023.5
2013,10,30-40,female,5350.8,2213.9,3578.6
2013,10,30-40,male,5257.8,1770.8,3078.0
2013,10,40-50,female,5385.0,2219.5,3582.1
2013,10,40-50,male,5682.3,1996.0,3153.5
2013,10,other,female,5395.9,2561.8,3648.6
2013,10,other,male,5232.6,2145.6,3249.6
2013,21,20-30,female,11438.2,4614.0,7360.5
2013,21,20-30,male,10378.3,4023.2,6477.4
2013,21,30-40,female,11855.5,4933.4,7518.3
2013,21,30-40,male,11856.0,4215.3,6650.1
2013,21,40-50,female,12085.4,5060.8,7512.6
2013,21,40-50,male,11760.4,4612.8,6738.7
2013,21,other,female,11976.9,5800.3,8153.5
2013,21,other,male,11862.1,4946.6,7091.2
2013,42,20-30,female,25676.4,11619.5,15590.6
2013,42,20-30,male,25676.7,4769.1,13666.9
2013,42,30-40,female,22202.7,5289.6,14442.0
2013,42,30-40,male,20858.9,5236.8,13649.1
2013,42,40-50,female,22834.8,6792.6,15101.5
2013,42,40-50,male,22836.2,5505.2,13568.0
2013,42,other,female,20853.5,8593.4,16220.9
2013,42,other,male,24155.2,5517.2,15105.0
2014,10,20-30,female,5091.5,2185.1,3508.7
2014,10,20-30,male,4792.6,1770.7,2954.0
2014,10,30-40,female,5808.5,1933.6,3531.6
2014,10,30-40,male,5093.2,1774.7,3068.9
2014,10,40-50,female,5078.8,2191.8,3552.3
2014,10,40-50,male,5332.1,1930.6,3116.4
2014,10,other,female,5154.9,2425.9,3563.6
2014,10,other,male,6433.9,2104.7,3231.4
2014,21,20-30,female,12245.3,4751.0,7357.2
2014,21,20-30,male,11146.9,4095.2,6555.4
2014,21,30-40,female,10491.3,4889.3,7494.4
2014,21,30-40,male,11560.1,4114.9,6615.1
2014,21,40-50,female,12191.7,5055.6,7556.9
2014,21,40-50,male,10651.8,4498.4,6722.9
2014,21,other,female,11170.4,5432.3,7772.0
2014,21,other,male,12185.8,4845.7,6992.9
2014,42,20-30,female,22166.7,11209.9,15775.3
2014,42,20-30,male,19198.7,9048.0,13974.9
2014,42,30-40,female,20766.9,10961.7,15375.0
2014,42,30-40,male,22956.1,8885.4,13826.0
2014,42,40-50,female,19089.4,10431.4,14883.3
2014,42,40-50,male,21425.1,9721.1,14064.2
2014,42,other,female,23559.2,12505.3,16529.6
2014,42,other,male,22569.7,9806.2,14945.4
2015,10,20-30,female,5440.4,2046.1,3520.0
2015,10,20-30,male,5066.2,1729.7,2924.0
2015,10,30-40,female,5318.4,2085.0,3569.1
2015,10,30-40,male,4821.2,1740.8,3014.3
2015,10,40-50,female,5288.7,2259.9,3540.7
2015,10,40-50,male,6052.7,1868.3,3115.9
2015,10,other,female,6131.6,2610.8,3659.6
2015,10,other,male,5805.0,2059.3,3258.1
2015,21,20-30,female,11198.5,5007.3,7387.3
2015,21,20-30,male,11199.1,4009.8,6538.7
2015,21,30-40,female,10862.5,4513.8,7381.5
2015,21,30-40,male,10939.2,4100.5,6624.5
2015,21,40-50,female,10157.4,5120.5,7420.2
2015,21,40-50,male,11170.2,4695.3,6755.4
2015,21,other,female,10872.6,5499.3,7747.1
2015,21,other,male,11357.4,4830.3,7036.8
2015,42,20-30,female,21259.9,6987.5,15269.0
2015,42,20-30,male,20676.9,7355.5,14254.6
2015,42,30-40,female,20931.1,6174.3,14604.0
2015,42,30-40,male,21614.2,5955.2,13728.7
2015,42,40-50,female,20215.5,7376.2,15012.4
2015,42,40-50,male,22752.5,5578.6,13916.6
2015,42,other,female,20716.4,6960.8,15774.0
2015,42,other,male,25458.9,7304.2,15104.8
2016,10,20-30,female,5431.6,2268.1,3512.2
2016,10,20-30,male,4777.9,1698.1,2919.9
2016,10,30-40,female,5907.2,2061.7,3549.5
2016,10,30-40,male,5471.4,1755.1,3015.5
2016,10,40-50,female,5253.1,2379.3,3559.1
2016,10,40-50,male,4989.8,1897.7,3119.6
2016,10,other,female,5247.2,2454.0,3584.2
2016,10,other,male,5556.1,2091.1,3262.8
2016,21,20-30,female,10292.8,4622.9,7392.1
2016,21,20-30,male,10774.8,4113.2,6438.0
2016,21,30-40,female,10909.1,4587.6,7382.1
2016,21,30-40,male,10649.9,4107.9,6512.5
2016,21,40-50,female,10774.2,5131.3,7370.7
2016,21,40-50,male,10096.6,4310.4,6584.4
2016,21,other,female,11063.1,5342.5,7556.5
2016,21,other,male,13066.5,4771.6,6954.2
2016,42,20-30,female,21724.6,11741.7,15728.6
2016,42,20-30,male,23298.3,10000.8,13958.3
2016,42,30-40,female,21159.0,10691.4,14758.3
2016,42,30-40,male,21724.6,9399.1,13499.1
2016,42,40-50,female,21004.6,9761.0,15128.6
2016,42,40-50,male,21754.7,8924.7,13993.1
2016,42,other,female,22281.5,12938.7,16609.7
2016,42,other,male,26005.3,10478.6,14983.7
2017,10,20-30,female,6628.7,1875.1,3617.4
2017,10,20-30,male,6839.8,1764.3,3057.0
2017,10,30-40,female,6576.2,2198.5,3526.8
2017,10,30-40,male,5231.4,1805.4,2993.5
2017,10,40-50,female,5374.1,2301.2,3552.8
2017,10,40-50,male,5404.3,1906.6,3063.8
2017,10,other,female,6046.6,2353.7,3615.2
2017,10,other,male,6005.8,2068.5,3269.3
2017,21,20-30,female,10275.0,4654.5,7292.4
2017,21,20-30,male,9730.0,4409.7,6467.4
2017,21,30-40,female,10419.1,4793.2,7422.5
2017,21,30-40,male,10244.8,4201.0,6569.1
2017,21,40-50,female,11219.1,4962.5,7522.3
2017,21,40-50,male,11509.4,4439.3,6592.5
2017,21,other,female,12470.6,5659.7,7777.0
2017,21,other,male,12830.3,4894.0,6967.4
2017,42,20-30,female,19739.6,10527.1,14690.9
2017,42,20-30,male,22990.7,4621.9,13648.5
2017,42,30-40,female,21198.3,6162.7,15340.4
2017,42,30-40,male,21855.1,5376.9,13788.8
2017,42,40-50,female,21175.9,8024.4,15294.5
2017,42,40-50,male,19833.2,6731.5,13958.6
2017,42,other,female,24048.6,7406.0,16332.6
2017,42,other,male,24950.3,5911.7,15113.7
